category ID;pail;category name;parent category;root;aliexpress_url
202000428;1;Рыболовные сети;205806403;0;https://aliexpress.ru/category/202000428/fishing-net.html
205808002;1;Водонепроницаемые сумки;205806403;0;https://aliexpress.ru/category/205808002/dry-bags.html
205808901;1;Весы для рыбы;205806403;0;https://aliexpress.ru/category/205808901/fish-scales.html
205808603;1;Компасы для лодок;205804003;0;https://aliexpress.ru/category/205808603/boat-compasses.html
202002333;1;Бассейн и аксессуары;202002329;0;https://aliexpress.ru/category/202002333/pool-accessories.html
202040817;1;Для пляжа и сёрфинга;202002329;0;https://aliexpress.ru/category/202040817/surfing-beach-shorts.html
202002334;1;Трубки;202002329;0;https://aliexpress.ru/category/202002334/snorkels.html
202006170;1;Глушители;202002329;0;https://aliexpress.ru/category/202006170/jammers.html
202000997;1;Спасательный жилет;202000316;0;https://aliexpress.ru/category/202000997/life-vest.html
202040802;1;Обувь для бадминтона;202002253;0;https://aliexpress.ru/category/202040802/badminton-shoes.html
202002254;1;Волан;202002253;0;https://aliexpress.ru/category/202002254/shuttlecock.html
205650022;1;Шорты для бадминтона;202002253;0;https://aliexpress.ru/category/205650022/badminton-shorts.html
205670027;1;Куртки для бадминтона;202002253;0;https://aliexpress.ru/category/205670027/badminton-coats.html
202002326;1;Теннисный мяч;202002324;0;https://aliexpress.ru/category/202002326/tennis-balls.html
202040805;1;Теннисные кепки;202002324;0;https://aliexpress.ru/category/202040805/tennis-caps.html
202006123;1;Носки для тенниса;202002324;0;https://aliexpress.ru/category/202006123/tennis-socks.html
202006118;1;Теннис;202002324;0;https://aliexpress.ru/category/202006118/tennis-pants.html
202002261;1;Мячи для настольного тенниса;202002260;0;https://aliexpress.ru/category/202002261/table-tennis-balls.html
202002262;1;Столы для настольного тенниса;202002260;0;https://aliexpress.ru/category/202002262/table-tennis-tables.html
202002423;1;Крикет;202006114;0;https://aliexpress.ru/category/202002423/crickets.html
202002241;1;Игральные карты;202002238;0;https://aliexpress.ru/category/202002241/playing-cards.html
202002258;1;Кии для снукера и бильярда;202002256;0;https://aliexpress.ru/category/202002258/snooker-billiard-cues.html
202002257;1;Шары для снукера и бильярда;202002256;0;https://aliexpress.ru/category/202002257/snooker-billiard-balls.html
202002259;1;Столы для снукера и бильярда;202002256;0;https://aliexpress.ru/category/202002259/snooker-billiard-tables.html
202002346;1;Шлепанцы;202002343;0;https://aliexpress.ru/category/202002346/slides.html
202002345;1;Скалодромы;202002343;0;https://aliexpress.ru/category/202002345/climbing-walls.html
202002344;1;Бампер для авто;202002343;0;https://aliexpress.ru/category/202002344/bumper-cars.html
202001954;1;Батарея для электровелосипедов;202001933;0;https://aliexpress.ru/category/202001954/electric-bicycle-battery.html
202001956;1;Двигатели для электровелосипедов;202001933;0;https://aliexpress.ru/category/202001956/electric-bicycle-motor.html
202000634;1;Велосипедная фара;202000144;0;https://aliexpress.ru/category/202000634/bicycle-light.html
202001869;1;Велосипедный шлем;202000144;0;https://aliexpress.ru/category/202001869/bicycle-helmet.html
202058432;1;Сумки и корзины для велосипеда;202000144;0;https://aliexpress.ru/category/202058432/bicycle-bags-panniers.html
202002434;1;Велокомпьютеры;202000144;0;https://aliexpress.ru/category/202002434/bicycle-computer.html
202000633;1;Велосипедный звонок;202000144;0;https://aliexpress.ru/category/202000633/bicycle-bell.html
202040801;1;Велосипедные держатели бутылок;202000144;0;https://aliexpress.ru/category/202040801/bicycle-bottle-holder.html
202059398;1;Обмотка для руля;202000144;0;https://aliexpress.ru/category/202059398/handlebar-tape.html
202000623;1;Велосипедная рама;202000142;0;https://aliexpress.ru/category/202000623/bicycle-frame.html
202000628;1;Велосипедный руль;202000142;0;https://aliexpress.ru/category/202000628/bicycle-handlebar.html
202000630;1;Велосипедный переключатель;202000142;0;https://aliexpress.ru/category/202000630/bicycle-derailleur.html
202000627;1;Велосипедное колесо;202000142;0;https://aliexpress.ru/category/202000627/bicycle-wheel.html
202000621;1;Велосипедный тормоз;202000142;0;https://aliexpress.ru/category/202000621/bicycle-brake.html
202000629;1;Шатуны и передние звёзды;202000142;0;https://aliexpress.ru/category/202000629/bicycle-crank-chainwheel.html
202000624;1;Педаль велосипеда;202000142;0;https://aliexpress.ru/category/202000624/bicycle-pedal.html
202000625;1;Седло велосипеда;202000142;0;https://aliexpress.ru/category/202000625/bicycle-saddle.html
202000622;1;Велосипедная вилка;202000142;0;https://aliexpress.ru/category/202000622/bicycle-fork.html
202001939;1;Велосипедные втулки;202000142;0;https://aliexpress.ru/category/202001939/bicycle-hubs.html
202001938;1;Храповик велосипеда;202000142;0;https://aliexpress.ru/category/202001938/bicycle-freewheel.html
202000626;1;Велосипедные шины;202000142;0;https://aliexpress.ru/category/202000626/bicycle-tires.html
202001942;1;Велосипедный вынос;202000142;0;https://aliexpress.ru/category/202001942/bicycle-stem.html
202001940;1;Седлодержатель;202000142;0;https://aliexpress.ru/category/202001940/bicycle-seat-post.html
202002435;1;Велосипедная цепь;202000142;0;https://aliexpress.ru/category/202002435/bicycle-chain.html
202059397;1;крылья;202000142;0;https://aliexpress.ru/category/202059397/fenders.html
202005342;1;Гарнитура для велоспорта;202000142;0;https://aliexpress.ru/category/202005342/bicycle-headset.html
202040399;1;Каретки;202000142;0;https://aliexpress.ru/category/202040399/bottom-brackets.html
202040400;1;Подшипники;202000142;0;https://aliexpress.ru/category/202040400/bearings.html
202001941;1;Велосипедная спица;202000142;0;https://aliexpress.ru/category/202001941/bicycle-spoke.html
202006080;1;Велоспорт;202040401;0;https://aliexpress.ru/category/202006080/cycling-jerseys.html
202006074;1;Перчатки для велоспорта;202040401;0;https://aliexpress.ru/category/202006074/cycling-gloves.html
202006262;1;Комплекты для велоспорта;202040401;0;https://aliexpress.ru/category/202006262/cycling-sets.html
202061523;1;Плавательные очки для близорукости;202059116;0;https://aliexpress.ru/category/202061523/myopia-swim-goggles.html
202040153;1;Детские боди;202040547;0;https://aliexpress.ru/category/202040153/children-body-suits.html
202040154;1;Детские плавки;202040547;0;https://aliexpress.ru/category/202040154/children-briefs.html
202040680;1;Для бега;202058307;0;https://aliexpress.ru/category/202040680/running-t-shirts.html
205758502;1;Детские комбинезоны;205759302;0;https://aliexpress.ru/category/205758502/children-one-piece-suits.html
205760407;1;Детские спортивные кофты;205759302;0;https://aliexpress.ru/category/205760407/children-sports-hoodies-sweatshirts.html
205758708;1;Детские спортивные толстовки;205759302;0;https://aliexpress.ru/category/205758708/children-sports-hoodies.html
205757510;1;Детские лыжные куртки;205759302;0;https://aliexpress.ru/category/205757510/children-skiing-jackets.html
205759004;1;Детские спортивные штаны;205759302;0;https://aliexpress.ru/category/205759004/children-sports-pants.html
205755710;1;Детские жилеты;205759302;0;https://aliexpress.ru/category/205755710/children-vests.html
205760003;1;Детские походные куртки;205759302;0;https://aliexpress.ru/category/205760003/children-hiking-jackets.html
205760411;1;Детские быстросохнущие футболки;205759302;0;https://aliexpress.ru/category/205760411/children-quick-dry-t-shirts.html
205762706;1;Детские лыжные брюки;205759302;0;https://aliexpress.ru/category/205762706/children-skiing-pants.html
205758309;1;Детские спортивные юбки;205759302;0;https://aliexpress.ru/category/205758309/children-sports-skirts.html
205757005;1;Детские спортивные пуховики;205759302;0;https://aliexpress.ru/category/205757005/children-sports-down-parkas.html
205755606;1;Детские облегающие костюмы;205759302;0;https://aliexpress.ru/category/205755606/children-skinsuits.html
205757109;1;Детские спортивные трусы;205759302;0;https://aliexpress.ru/category/205757109/children-trunks.html
205759507;1;детские быстросохнущие штаны;205759302;0;https://aliexpress.ru/category/205759507/children-quick-dry-pants.html
205755807;1;Детские флисовые куртки;205759302;0;https://aliexpress.ru/category/205755807/children-fleeces-jackets.html
205760108;1;Детские быстросохнущие рубашки;205759302;0;https://aliexpress.ru/category/205760108/children-quick-dry-shirts.html
202040085;1;Для настольного тенниса;202058310;0;https://aliexpress.ru/category/202040085/table-tennis-shorts.html
202006052;1;Для бейсбола;202058310;0;https://aliexpress.ru/category/202006052/baseball-shorts.html
202006088;1;Халаты для бокса;202058334;0;https://aliexpress.ru/category/202006088/boxing-robes.html
202006046;1;Американский футбол;202006043;0;https://aliexpress.ru/category/202006046/america-football-pants.html
